,userID,eventID,status,time_score,location_score
29206,1.63898E+15,1.51572E+15,1,0.707106781,0.796927335
29207,1.63898E+15,8.02888E+14,0,0,0.39894226
29208,1.63899E+15,5.87787E+14,0,0,0.397096463
29209,1.63901E+15,9.95026E+14,0,0,0
29210,1.63901E+15,5.03234E+14,0,0,0
29211,1.63901E+15,7.32668E+14,1,0,0
29212,1.63901E+15,9.8229E+14,1,0,0
29213,1.63904E+15,1.64751E+15,0,0,0
29214,1.63904E+15,1.233E+15,0,0,0
29215,1.63904E+15,9.05009E+14,1,0,0
29216,1.6391E+15,1.51901E+15,0,0,0.398256785
29217,1.63911E+15,9.8229E+14,1,0,0.397572008
29218,1.63912E+15,5.53707E+14,1,0,0.397518326
29219,1.63915E+15,5.08147E+14,0,0,0
29220,1.63918E+15,9.42502E+14,1,0,0
29221,1.63918E+15,1.51595E+15,0,0,0
29222,1.63923E+15,9.0664E+14,0,0,0
29223,1.63923E+15,5.05405E+14,0,0,0
29224,1.63923E+15,7.95999E+14,0,0,0
29225,1.63923E+15,5.27386E+14,1,0.834863416,3.960474575
29226,1.63923E+15,1.63481E+15,0,0,3.984408766
29227,1.63923E+15,4.7138E+14,1,0,3.984720975
29228,1.63923E+15,1.67686E+15,1,0.536479936,3.984596362
29229,1.63923E+15,5.40287E+14,1,0.179847195,3.982299376
29230,1.63923E+15,4.41791E+14,1,0.110133465,3.982862184
29231,1.63924E+15,1.51595E+15,0,0,0.39776891
29232,1.63929E+15,5.08147E+14,0,0,0.39894226
29233,1.6393E+15,5.03234E+14,0,0,0.394906132
29234,1.6393E+15,8.43714E+14,1,0,0
29235,1.63936E+15,1.5276E+15,1,0,0
29236,1.6394E+15,5.08147E+14,1,0,0.39894226
29237,1.6394E+15,8.14878E+14,0,0,0
29238,1.6394E+15,1.5276E+15,-1,0,0
29239,1.63942E+15,4.40095E+14,0,0,0.340865825
29240,1.63948E+15,4.32614E+14,1,0,0.398272789
29241,1.63948E+15,4.50414E+14,0,0,0
29242,1.63948E+15,1.51595E+15,1,0,0
29243,1.63951E+15,8.02888E+14,1,0,0.397096463
29244,1.63951E+15,5.08147E+14,0,0,0.397096463
29245,1.63952E+15,1.53034E+15,1,0,0.794591469
29246,1.63958E+15,5.27386E+14,0,0.789009531,3.176283444
29247,1.63958E+15,8.57623E+14,1,0.744151958,3.184950771
29248,1.63958E+15,8.02888E+14,1,0,3.190027623
29249,1.63958E+15,5.08147E+14,1,0,3.190027623
29250,1.63958E+15,5.09992E+14,1,0.581011129,3.127722914
29251,1.63958E+15,5.1909E+14,0,0.161906122,2.72E-23
29252,1.63967E+15,8.14878E+14,0,0,0
29253,1.63969E+15,8.02888E+14,1,0,0.398855865
29254,1.6397E+15,5.51504E+14,1,0,0.797750809
29255,1.6397E+15,6.08763E+14,1,0,0.797854007
29256,1.6397E+15,8.02888E+14,1,0,0.797854007
29257,1.6397E+15,1.64751E+15,1,0.138675049,0.797003608
29258,1.6397E+15,1.69825E+15,0,0,0.797700072
29259,1.63971E+15,1.52271E+15,0,0,0
29260,1.63975E+15,4.26995E+14,0,0,0.39894226
29261,1.63975E+15,5.53707E+14,0,0,0.398933924
29262,1.63975E+15,5.1909E+14,0,0,3.27E-24
29263,1.63975E+15,5.87787E+14,1,0.787690773,1.190865595
29264,1.63977E+15,1.52172E+15,1,0,0
29265,1.63977E+15,8.63819E+14,0,0,0
29266,1.63997E+15,4.06829E+14,0,0.801387685,0.792604319
29267,1.63997E+15,9.8229E+14,0,0,0.79232703
29268,1.63997E+15,4.92974E+14,0,0.327326835,0.797713464
29269,1.63997E+15,8.02888E+14,0,0,0.797823495
29270,1.63997E+15,5.08147E+14,0,0,0.797823495
29271,1.63997E+15,1.64751E+15,1,0.196116135,0.797117512
29272,1.63999E+15,5.53707E+14,1,0,2.786762018
29273,1.63999E+15,1.52436E+15,1,0.032461374,2.786725282
29274,1.64E+15,1.64751E+15,0,0,0
29275,1.64003E+15,5.08147E+14,0,0,0
29276,1.64007E+15,5.87787E+14,0,0,0.397096463
29277,1.64007E+15,1.64751E+15,1,0,0.398444852
29278,1.64007E+15,9.05009E+14,-1,0.045643546,0.398196248
29279,1.64009E+15,4.0341E+14,1,0.707106781,0
29280,1.6401E+15,1.6838E+15,0,0,0
29281,1.64011E+15,4.40095E+14,0,0,1.010434639
29282,1.64011E+15,1.57307E+14,0,0,0
29283,1.64011E+15,5.03683E+14,1,0,0
29284,1.64011E+15,1.91347E+15,1,0,0
29285,1.64012E+15,8.14878E+14,1,0,0
29286,1.64012E+15,5.22676E+14,0,0,0
29287,1.64015E+15,1.64751E+15,1,0,0.398443294
29288,1.64015E+15,1.17378E+14,1,0,0.398928031
29289,1.64015E+15,1.63122E+15,0,0,0.398826129
29290,1.64015E+15,8.57623E+14,1,0,0
29291,1.64016E+15,1.64751E+15,1,0.423911376,0.396522441
29292,1.64027E+15,5.11805E+14,0,0,1.192250401
29293,1.64027E+15,5.08147E+14,1,0,0
29294,1.64029E+15,4.06829E+14,0,0,0
29295,1.64029E+15,7.95999E+14,0,0,0
29296,1.64029E+15,8.02888E+14,0,0,0
29297,1.64029E+15,5.08147E+14,0,0,0
29298,1.64029E+15,8.43714E+14,0,0,0
29299,1.6403E+15,8.14878E+14,-1,0,0
29300,1.64031E+15,5.27386E+14,1,0,0
29301,1.64032E+15,8.90546E+14,0,0.120096115,0.398011971
29302,1.64032E+15,4.24468E+14,0,0,0
29303,1.64033E+15,5.08147E+14,1,0,0.39894226
29304,1.64035E+15,1.48966E+14,1,0,0.796971316
29305,1.64037E+15,8.74334E+14,0,0,0
29306,1.64037E+15,8.74334E+14,1,0,0.397534718
29307,1.64038E+15,1.52172E+15,1,0,0.398913998
29308,1.64038E+15,1.03531E+15,1,0.471404521,0.398896057
29309,1.64041E+15,9.05009E+14,1,0,0
29310,1.64042E+15,1.51595E+15,1,0,0.398556544
29311,1.64042E+15,1.51595E+15,1,0,0.398863924
29312,1.64044E+15,4.25264E+14,-1,0,0
29313,1.64044E+15,9.8229E+14,0,0,0
29314,1.64044E+15,4.96036E+14,0,0,0
29315,1.64049E+15,1.63575E+15,1,0.290381603,8.349770871
29316,1.64049E+15,1.33799E+14,1,0.542351599,8.34311743
29317,1.64049E+15,4.55638E+14,1,0.052128604,8.348559636
29318,1.64049E+15,5.11805E+14,0,0,8.332707882
29319,1.6405E+15,1.5276E+15,0,0,0.398815827
29320,1.64052E+15,1.63575E+15,1,0,0.398173586
29321,1.64052E+15,4.89693E+14,1,0,0.398937916
29322,1.64056E+15,9.14116E+14,0,0,0.396775995
29323,1.64056E+15,1.03531E+15,0,0,0.398939815
29324,1.64056E+15,5.1909E+14,0,0,3.08E-24
29325,1.64059E+15,1.64751E+15,1,0,0
29326,1.64059E+15,5.11805E+14,0,0,0
29327,1.64061E+15,1.5276E+15,-1,0,0.398901948
29328,1.64062E+15,1.67686E+15,1,0,0
29329,1.64062E+15,1.53034E+15,1,0,0
29330,1.64064E+15,1.6564E+15,1,0,0
29331,1.64065E+15,1.64338E+15,0,0,0
29332,1.64065E+15,6.54462E+14,0,0,0
29333,1.64066E+15,5.08147E+14,1,0,0.39894226
29334,1.64068E+15,8.02888E+14,0,0,0
29335,1.64068E+15,5.08147E+14,0,0,0
29336,1.64072E+15,1.5276E+15,1,0,0.398815827
29337,1.64074E+15,4.82839E+14,1,0.127188415,3.183817709
29338,1.64074E+15,6.08763E+14,1,0.125801093,3.181868617
29339,1.64074E+15,7.95999E+14,1,0.188701639,3.181868617
29340,1.64074E+15,9.19883E+14,1,0.188701639,3.184468963
29341,1.64079E+15,4.06829E+14,1,0.149071198,1.591193884
29342,1.64079E+15,5.87787E+14,1,0.654653671,1.584846086
29343,1.64082E+15,1.0781E+15,1,0,0.396453092
29344,1.64082E+15,1.51595E+15,1,0,0.397488084
29345,1.64088E+15,1.5276E+15,1,0,0
29346,1.64088E+15,4.99466E+14,1,0,0.397061273
29347,1.64088E+15,8.74334E+14,0,0,0.398427516
29348,1.64088E+15,5.11805E+14,0,0,0.398272894
29349,1.64088E+15,9.8229E+14,0,0,0.397912722
29350,1.64089E+15,1.51595E+15,1,0,1.196089768
29351,1.64092E+15,1.64751E+15,0,0,0
29352,1.64094E+15,4.92974E+14,0,0,0.39892262
29353,1.64094E+15,4.9372E+14,0,0,0
29354,1.64094E+15,8.74334E+14,0,0,0.398427516
29355,1.64094E+15,1.10895E+15,0,0,0.398888897
29356,1.64096E+15,8.74835E+14,1,0,0.73794736
29357,1.64099E+15,4.06829E+14,0,0,0
29358,1.64099E+15,5.87787E+14,0,0,0
29359,1.64101E+15,1.64805E+15,-1,0,0
29360,1.64101E+15,8.02888E+14,1,0,0.398779966
29361,1.64102E+15,8.14878E+14,1,0,0
29362,1.64103E+15,1.61838E+15,-1,0,0
29363,1.64104E+15,1.65839E+15,0,0,0.398763937
29364,1.64104E+15,1.67409E+15,0,0,0.398760497
29365,1.64104E+15,4.92974E+14,0,0.46291005,0.398856732
29366,1.64104E+15,1.67633E+15,0,0,0.39891832
29367,1.64104E+15,4.06829E+14,1,0.193649167,0.397614851
29368,1.64104E+15,9.05009E+14,1,0.23570226,0.397793685
29369,1.64104E+15,5.87787E+14,1,0.188982237,0.397176232
29370,1.64104E+15,9.83628E+14,0,0.223606798,0.398711632
29371,1.64104E+15,1.51595E+15,0,0,0.398869752
29372,1.64104E+15,8.02888E+14,0,0,0.398444852
29373,1.64106E+15,9.7545E+14,1,0,0.394597132
29374,1.64108E+15,2.14795E+15,1,0,0.398558988
29375,1.64108E+15,1.51595E+15,1,0,0.398869752
29376,1.64109E+15,4.92974E+14,0,0,0
29377,1.64109E+15,8.83566E+14,0,0,0
29378,1.64109E+15,5.87787E+14,1,0,0
29379,1.64109E+15,1.64751E+15,0,0,0
29380,1.64118E+15,7.58847E+14,0,0,0.797620937
29381,1.64118E+15,1.18183E+15,0,0,0.797588314
29382,1.64119E+15,9.20533E+14,0,0,0
29383,1.64119E+15,1.50484E+15,0,0,0
29384,1.64119E+15,9.38213E+14,0,0,0.396247515
29385,1.6412E+15,4.55638E+14,0,0,0.397176232
29386,1.6412E+15,8.02888E+14,0,0,0.397096463
29387,1.64126E+15,8.14878E+14,-1,0,0
29388,1.64127E+15,9.83628E+14,0,0.620173673,0.398443294
29389,1.64127E+15,4.55638E+14,1,0,1.595579542
29390,1.64127E+15,8.74334E+14,1,0,1.593570587
29391,1.64127E+15,7.95999E+14,1,0,1.595579542
29392,1.64127E+15,5.09992E+14,1,0.633446066,1.560300413
29393,1.64127E+15,1.48381E+15,1,0,1.592836902
29394,1.64129E+15,4.82839E+14,1,0,0
29395,1.64129E+15,5.03234E+14,0,0,0
29396,1.64136E+15,4.06829E+14,1,0,0
29397,1.64138E+15,9.05009E+14,1,0,0.398036622
29398,1.6414E+15,5.1909E+14,1,0,3.27E-24
29399,1.64143E+15,1.5276E+15,-1,0,0
29400,1.64143E+15,1.16204E+15,1,0,0.793010577
29401,1.64147E+15,5.08147E+14,0,0,0
29402,1.64148E+15,8.81823E+14,0,0,0
29403,1.64151E+15,1.48966E+14,1,0,1.990909928
29404,1.64151E+15,9.8229E+14,1,0,1.992144672
29405,1.64151E+15,1.5276E+15,1,0,0.398815827
29406,1.64156E+15,1.63575E+15,1,0,0.398746429
29407,1.64158E+15,9.59801E+14,0,0,0
29408,1.64159E+15,8.74334E+14,0,0,0
29409,1.64164E+15,1.67217E+15,0,0,1.193027237
29410,1.64164E+15,1.22402E+15,0,0,1.191319057
29411,1.64165E+15,5.08147E+14,0,0,0
29412,1.64169E+15,4.11663E+14,-1,0,0
29413,1.64171E+15,9.42146E+14,0,0,0
29414,1.64171E+15,1.64338E+15,0,0,0
29415,1.64171E+15,1.03531E+15,0,0,0
29416,1.64171E+15,1.51603E+15,0,0,0
29417,1.64172E+15,8.90546E+14,1,0,0
29418,1.64174E+15,5.11805E+14,0,0,0.398880865
29419,1.64174E+15,9.8229E+14,0,0,0.395762937
29420,1.64176E+15,1.57307E+14,1,0,0
29421,1.64176E+15,5.08147E+14,0,0,0
29422,1.64177E+15,8.02888E+14,1,0,0
29423,1.64177E+15,1.53034E+15,0,0,0
29424,1.6418E+15,1.66124E+15,1,0,0
29425,1.64183E+15,1.51595E+15,0,0,0
29426,1.64187E+15,1.63575E+15,0,0,0.39888081
29427,1.64187E+15,4.06829E+14,0,0,0.397985728
29428,1.64187E+15,8.74334E+14,0,0,0.398427516
29429,1.64187E+15,8.02888E+14,0,0,0.39894226
29430,1.64187E+15,1.64751E+15,0,0,0.398444852
29431,1.64187E+15,1.67686E+15,0,0,0.398931054
29432,1.64187E+15,5.33717E+14,0,0,0.398799871
29433,1.64187E+15,5.1909E+14,0,0,3.65E-24
29434,1.64193E+15,8.74334E+14,1,0,0
29435,1.64193E+15,1.64751E+15,1,0,0
29436,1.64194E+15,5.87787E+14,0,0,0
29437,1.64194E+15,8.57623E+14,0,0.854909098,0.796390074
29438,1.64195E+15,1.64751E+15,0,0,0
29439,1.64196E+15,1.5276E+15,-1,0,0.397615643
29440,1.64199E+15,4.06829E+14,0,0.081348922,1.991881889
29441,1.64199E+15,5.87787E+14,0,0.317553674,1.982828887
29442,1.64199E+15,6.17788E+14,0,0.600245048,1.991196809
29443,1.64199E+15,1.50207E+15,1,0.210042013,1.99406828
29444,1.64202E+15,1.48381E+15,1,0,0.398268963
29445,1.64205E+15,1.64751E+15,0,0,0
29446,1.64208E+15,4.80519E+14,0,0,0.795768758
29447,1.64208E+15,4.14057E+14,1,0,0
29448,1.64208E+15,9.05009E+14,1,0,0
29449,1.64214E+15,8.14878E+14,1,0,0
29450,1.64214E+15,1.5276E+15,1,0,0
29451,1.64216E+15,8.12616E+14,-1,0,0
29452,1.64219E+15,5.11805E+14,0,0,0
29453,1.64221E+15,5.08147E+14,0,0,0
29454,1.64221E+15,4.06829E+14,1,1,0.796612384
29455,1.64221E+15,5.08147E+14,0,0,0.397985728
29456,1.64223E+15,5.87787E+14,1,0,0
29457,1.64223E+15,8.02888E+14,1,0,0
29458,1.64225E+15,3.72326E+14,-1,0,0
29459,1.64225E+15,1.5276E+15,1,0,0
29460,1.64225E+15,5.87787E+14,1,0.623609564,1.190861785
29461,1.64225E+15,1.53034E+15,0,0,1.189723554
29462,1.64231E+15,5.87787E+14,0,0,0
29463,1.64233E+15,1.51595E+15,0,0,0
29464,1.64234E+15,1.64751E+15,1,0.725063679,0.39536091
29465,1.64235E+15,4.94764E+14,1,0,0.398940896
29466,1.64235E+15,5.03683E+14,1,0,0.398547507
29467,1.64235E+15,1.48966E+14,1,0,0.398511141
29468,1.64236E+15,1.64077E+15,0,0,0
29469,1.64238E+15,5.87787E+14,1,0,1.187722695
29470,1.64238E+15,5.53707E+14,1,0,1.195504282
29471,1.64239E+15,8.14878E+14,-1,0,0
29472,1.6424E+15,6.08763E+14,0,0,0
29473,1.64247E+15,5.87787E+14,1,0,0
29474,1.64249E+15,5.33717E+14,0,0.138675049,0.796682707
29475,1.64254E+15,8.14878E+14,-1,0,0
29476,1.64255E+15,9.38213E+14,1,0,0
29477,1.64256E+15,5.87787E+14,0,0,0
29478,1.64257E+15,1.49101E+15,0,0,1.192941796
29479,1.64257E+15,4.87624E+14,0,0,1.194989323
29480,1.64257E+15,1.80347E+14,0,0,1.1956878
29481,1.64257E+15,1.49522E+15,0,0,1.191879148
29482,1.64257E+15,9.95026E+14,0,0.428571429,1.193452662
29483,1.64257E+15,4.06829E+14,1,0.047915742,1.194272564
29484,1.64257E+15,1.16343E+15,0,0,1.1956878
29485,1.64257E+15,1.62375E+15,0,0,1.194155417
29486,1.64257E+15,5.45198E+14,0,0,1.187832201
29487,1.64258E+15,9.77637E+14,1,0,0
29488,1.64258E+15,1.51595E+15,1,0,0
29489,1.6426E+15,4.29444E+14,1,0.15430335,0.394848118
29490,1.6426E+15,4.55638E+14,0,0,0.397176232
29491,1.6426E+15,8.74334E+14,0,0,0.395383295
29492,1.6426E+15,5.08147E+14,0,0,0.397096463
29493,1.64262E+15,1.51764E+15,0,0,0.39830034
29494,1.64262E+15,7.64836E+14,1,0,0.395827238
29495,1.64262E+15,5.53707E+14,0,0,0.396947547
29496,1.64262E+15,9.05009E+14,1,0.221766381,0.398216223
29497,1.64265E+15,4.06829E+14,1,0,0.79632389
29498,1.64265E+15,5.87787E+14,1,0,0.794170442
29499,1.64267E+15,1.67686E+15,0,0.654653671,0.397123391
29500,1.64271E+15,5.45198E+14,1,0,0
29501,1.64271E+15,5.53707E+14,0,0,0
29502,1.64273E+15,1.01508E+14,0,0,0
29503,1.64273E+15,1.08943E+15,0,0,0
29504,1.64273E+15,1.51595E+15,0,0,0
29505,1.64273E+15,1.91347E+15,1,0,0
29506,1.64275E+15,1.67714E+15,1,0,0.398835317
29507,1.64275E+15,5.08147E+14,0,0,0
29508,1.64276E+15,5.08147E+14,1,0,0.39894226
29509,1.64281E+15,4.9372E+14,0,0,0
29510,1.64282E+15,9.8229E+14,0,0,0.398297801
29511,1.64285E+15,5.08147E+14,0,0,0
29512,1.64287E+15,5.53707E+14,0,0,0
29513,1.6429E+15,5.08147E+14,1,0,0.7949641
29514,1.64292E+15,8.57623E+14,1,1,0.398942252
29515,1.64292E+15,1.64751E+15,1,0.716114874,0.396742351
29516,1.64293E+15,9.42502E+14,0,0,0
29517,1.64293E+15,9.05009E+14,0,0,0
29518,1.64293E+15,1.64778E+15,0,0,0
29519,1.64293E+15,9.19883E+14,0,0,0
29520,1.64293E+15,9.77637E+14,0,0,0
29521,1.64295E+15,5.08147E+14,0,0,0
29522,1.64296E+15,1.53034E+15,1,0,0.793072025
29523,1.64301E+15,8.14878E+14,-1,0,0
29524,1.64301E+15,1.18574E+15,0,0,0
29525,1.64301E+15,5.03234E+14,0,0,0
29526,1.64302E+15,1.18574E+15,0,0,0
29527,1.64302E+15,9.06401E+14,1,0,0.39886477
29528,1.64303E+15,9.8229E+14,1,0,0.397572008
29529,1.64305E+15,1.51595E+15,0,0,0
29530,1.64307E+15,8.14878E+14,1,0,0
29531,1.64307E+15,1.5276E+15,1,0,0
29532,1.64308E+15,4.06829E+14,1,0.683130051,2.783446553
29533,1.64308E+15,5.11805E+14,0,0,2.784721639
29534,1.64308E+15,4.06829E+14,1,0,1.194339033
29535,1.64308E+15,5.87787E+14,1,0.188982237,1.191140472
29536,1.64308E+15,9.83628E+14,1,0.223606798,1.196503121
29537,1.64318E+15,1.64778E+15,0,0,0
29538,1.64322E+15,8.14878E+14,-1,0,0
29539,1.64329E+15,4.41791E+14,0,0,0
29540,1.64329E+15,9.77637E+14,0,0,0
29541,1.6433E+15,1.51595E+15,0,0,0
29542,1.64331E+15,4.06829E+14,1,1,0.398942252
29543,1.64332E+15,5.08147E+14,1,0,0
29544,1.64335E+15,9.05009E+14,-1,0,0
29545,1.64337E+15,1.7045E+15,0,0,0
29546,1.64337E+15,1.53034E+15,0,0,0
29547,1.64339E+15,9.05009E+14,1,0.221657396,2.788797334
29548,1.64345E+15,1.00666E+15,1,0,2.789223839
29549,1.64349E+15,4.96036E+14,0,0,0.398709817
29550,1.64349E+15,9.8229E+14,1,0,0.397912722
29551,1.64357E+15,8.74334E+14,1,0,0
29552,1.64357E+15,5.70912E+14,1,0,0
29553,1.64358E+15,1.51652E+15,0,0,0
29554,1.64361E+15,4.06829E+14,0,0,0.397985728
29555,1.64361E+15,8.02888E+14,1,0,0.39894226
29556,1.64361E+15,5.87787E+14,1,0,0
29557,1.64361E+15,5.08147E+14,1,0,0
29558,1.64362E+15,1.64751E+15,1,0.725063679,0.39536091
29559,1.64362E+15,1.5276E+15,-1,0,0.398815827
29560,1.64363E+15,1.50745E+15,0,0,0.394410481
29561,1.64363E+15,9.83628E+14,0,0,0.393108242
29562,1.64363E+15,3.11755E+14,0,0,0.396156517
29563,1.64364E+15,6.34117E+14,1,0,0.398777819
29564,1.64364E+15,2.14795E+15,1,0,0
29565,1.64364E+15,7.32668E+14,0,0,0
29566,1.64364E+15,9.77637E+14,0,0,0
29567,1.64364E+15,1.5276E+15,-1,0,0
29568,1.64366E+15,5.87787E+14,1,0,0.792065426
29569,1.64368E+15,1.48461E+15,1,0,0.795017331
29570,1.64368E+15,4.48681E+14,1,0,0
29571,1.64371E+15,1.6309E+15,0,0,0
29572,1.64371E+15,1.64751E+15,1,0,0
29573,1.64371E+15,4.82839E+14,0,0.587896351,0.398408222
29574,1.64373E+15,9.0664E+14,1,0.5,1.587111265
29575,1.64373E+15,5.08147E+14,1,0,1.592770284
29576,1.64373E+15,5.11805E+14,1,0,1.590404296
29577,1.64378E+15,4.82839E+14,0,0,0
29578,1.64381E+15,1.51477E+15,1,0.111323407,1.586824004
29579,1.64384E+15,5.40287E+14,0,0,0
29580,1.64387E+15,5.87787E+14,1,0.725063679,0.790603848
29581,1.64387E+15,5.87787E+14,0,0.267261242,0.397735737
29582,1.64387E+15,8.02888E+14,1,0,0.39889413
29583,1.64388E+15,4.94764E+14,0,0,0.398499804
29584,1.64388E+15,1.91347E+15,0,0,0.398764548
29585,1.6439E+15,5.87787E+14,1,0,0.78697174
29586,1.6439E+15,5.11805E+14,0,0,0.794652353
29587,1.6439E+15,4.11663E+14,0,0,0
29588,1.64396E+15,9.0664E+14,0,0,0.39693637
29589,1.64396E+15,5.08147E+14,1,0,0.39894226
29590,1.64397E+15,5.53707E+14,1,0,0
29591,1.64399E+15,1.5276E+15,-1,0,0
29592,1.64399E+15,8.02888E+14,-1,0,0.39894226
29593,1.64406E+15,5.87787E+14,0,0,0
29594,1.64409E+15,7.58847E+14,0,0,0
29595,1.64409E+15,1.67499E+15,0,0,0
29596,1.64409E+15,1.56873E+15,0,0,0
29597,1.64409E+15,9.34639E+14,0,0,0
29598,1.64411E+15,1.01766E+15,0,0,0
29599,1.64412E+15,1.5276E+15,1,0,0.398815827
29600,1.64412E+15,1.51621E+15,1,0,0.398862995
29601,1.64412E+15,9.05009E+14,0,0,0.397797467
29602,1.64412E+15,5.53707E+14,0,0,0.39886228
29603,1.64412E+15,1.2389E+15,1,0,0.398545846
29604,1.64413E+15,4.24468E+14,0,0,0
29605,1.64417E+15,5.87787E+14,1,0,0
29606,1.64418E+15,8.30957E+14,0,0.188982237,1.194645145
29607,1.64419E+15,8.02888E+14,0,0,0
29608,1.6442E+15,8.14878E+14,1,0,0
29609,1.6442E+15,1.5276E+15,1,0,0
29610,1.64422E+15,8.14878E+14,-1,0,0
29611,1.64424E+15,1.51595E+15,0,0,0
29612,1.64426E+15,9.05009E+14,1,0,0
29613,1.64426E+15,3.75661E+14,1,0,0.39894226
29614,1.64427E+15,5.87787E+14,1,0,0
29615,1.64427E+15,1.71069E+14,1,0,0
29616,1.64427E+15,1.5276E+15,1,0,0
29617,1.64429E+15,8.74334E+14,1,0,1.192468451
29618,1.64429E+15,5.08147E+14,1,0,1.194931548
29619,1.64431E+15,1.89187E+14,1,0,0.022191366
29620,1.64433E+15,1.50892E+15,1,0.33968311,0.39894226
29621,1.64437E+15,9.8229E+14,1,0,0.398297801
29622,1.64437E+15,1.51595E+15,0,0,0
29623,1.64442E+15,4.0341E+14,1,0.15430335,0
29624,1.64442E+15,1.51572E+15,0,0.109108945,0
29625,1.64446E+15,1.51477E+15,1,0,4.784349736
29626,1.64446E+15,6.08763E+14,1,0.237915476,4.782284626
29627,1.64446E+15,1.75718E+14,1,0.497784004,4.784492462
29628,1.64446E+15,9.8229E+14,1,0,4.777563681
29629,1.64446E+15,1.5276E+15,1,0,4.782458852
29630,1.64447E+15,5.87787E+14,0,0,0
29631,1.64448E+15,2.14795E+15,0,0,0.398586191
29632,1.64449E+15,5.08147E+14,1,0,0
29633,1.64451E+15,5.57425E+14,0,0,0.398815757
29634,1.64451E+15,5.87787E+14,1,0,0.395383295
29635,1.64451E+15,1.51595E+15,0,0,0.796824361
29636,1.64453E+15,1.5276E+15,1,0,0.398328565
29637,1.64454E+15,4.50414E+14,1,0,0.398868739
29638,1.64463E+15,9.11717E+14,0,0,0
29639,1.64464E+15,5.08147E+14,1,0,0.397912722
29640,1.64464E+15,4.06829E+14,1,0,0.398367577
29641,1.64474E+15,5.87787E+14,0,0,0
29642,1.64474E+15,6.17788E+14,0,0,0
29643,1.64476E+15,9.06401E+14,0,0,0
29644,1.64476E+15,1.36941E+14,1,0,0
29645,1.6448E+15,8.14878E+14,1,0,0
29646,1.6448E+15,1.5276E+15,1,0,0
29647,1.6448E+15,5.87787E+14,1,0,0
29648,1.6448E+15,1.67686E+15,0,0,0
29649,1.64482E+15,5.87787E+14,0,0,0
29650,1.64482E+15,1.7129E+15,0,0,0
29651,1.64482E+15,8.02888E+14,1,0,0
29652,1.64482E+15,8.14878E+14,1,0,0
29653,1.64485E+15,9.59801E+14,0,0,0
29654,1.6449E+15,5.08147E+14,1,0,0.39894226
29655,1.64493E+15,1.5276E+15,-1,0,0
29656,1.64494E+15,5.87787E+14,1,0,0
29657,1.64494E+15,1.51595E+15,0,0,0
29658,1.64502E+15,4.36574E+14,0,0,0.398911204
29659,1.64505E+15,1.64751E+15,1,0.179028719,0.397853708
29660,1.64507E+15,5.87787E+14,0,0,0
29661,1.64507E+15,5.08147E+14,0,0,0
29662,1.64508E+15,1.5276E+15,-1,0,0
29663,1.64509E+15,8.02888E+14,-1,0,0.397096463
29664,1.64509E+15,1.64751E+15,1,0.725063679,0.39536091
29665,1.64512E+15,1.67686E+15,0,0,0
29666,1.64514E+15,1.80024E+15,1,0,0
29667,1.64515E+15,5.08147E+14,0,0,0
29668,1.64515E+15,7.32668E+14,0,0,0
29669,1.64515E+15,1.01766E+15,0,0,0.793340958
29670,1.64517E+15,5.87787E+14,0,0.736165973,1.189633605
29671,1.64524E+15,1.62937E+15,1,1,0.39894226
29672,1.64525E+15,8.02888E+14,1,0,0
29673,1.64526E+15,9.0436E+14,1,0.420084025,1.593638875
29674,1.64526E+15,1.41979E+15,1,0,0.398088337
29675,1.64528E+15,5.11805E+14,0,0,0
29676,1.6453E+15,5.53707E+14,0,0,0
29677,1.64533E+15,9.95026E+14,0,0,2.787886434
29678,1.64533E+15,5.87787E+14,1,0.449867705,2.777433287
29679,1.64533E+15,1.64751E+15,1,0.330112646,2.788169535
29680,1.64533E+15,1.03531E+15,0,0.396746024,2.791837304
29681,1.64533E+15,5.87787E+14,1,0.725063679,0.39536091
29682,1.64533E+15,8.02888E+14,1,0,0.398516944
29683,1.64533E+15,1.70897E+15,0,0,0.397881956
29684,1.64534E+15,1.64758E+15,0,0,0
29685,1.64535E+15,4.46234E+14,0,0,0.397535876
29686,1.64536E+15,1.5276E+15,0,0,0
29687,1.64538E+15,8.02888E+14,1,0,0
29688,1.64538E+15,5.08147E+14,1,0,0
29689,1.64539E+15,1.64033E+15,1,0,0.398319942
29690,1.64544E+15,5.27386E+14,0,0,0
29691,1.64544E+15,1.51652E+15,1,0,0
29692,1.64544E+15,1.03531E+15,0,0,0
29693,1.64544E+15,8.14878E+14,-1,0,0
29694,1.64547E+15,9.8229E+14,0,0,0
29695,1.64549E+15,8.02888E+14,1,0,0.39894226
29696,1.64549E+15,1.64751E+15,0,0,0.398444852
29697,1.64549E+15,1.5276E+15,0,0,0
29698,1.64549E+15,8.02888E+14,0,0,0
29699,1.64552E+15,1.80024E+15,1,0,0
29700,1.64558E+15,5.08147E+14,0,0,0.39894226
29701,1.64559E+15,1.66124E+15,0,0,0.794737772
29702,1.6456E+15,9.83628E+14,0,0.620173673,0.797219777
29703,1.64562E+15,1.36941E+14,1,0,0.39886477
29704,1.64562E+15,1.5276E+15,-1,0,0.398655493
29705,1.64566E+15,1.51725E+15,1,0,0
29706,1.64566E+15,6.54462E+14,1,0,0
29707,1.64571E+15,5.05405E+14,0,0,0
